2.00209;-0.251315;2.19482;194;194;194
2.00214;-0.274033;2.20062;192;192;192
2.002;-0.296836;2.2064;192;192;192
2.00244;-0.320248;2.2125;192;192;192
2.00232;-0.343483;2.21839;192;192;192
2.00239;-0.36707;2.22443;193;193;193
2.00228;-0.39074;2.23043;195;195;195
2.00235;-0.414769;2.23658;196;196;196
2.0026;-0.439152;2.24288;196;196;196
2.00302;-0.463904;2.24932;197;197;197
2.00289;-0.488464;2.25554;197;197;197
2.00293;-0.513388;2.26191;198;198;198
2.00277;-0.538398;2.26824;200;200;200
2.00313;-0.56406;2.2749;207;207;207
2.00329;-0.58981;2.28151;215;215;215
2.00325;-0.615647;2.28809;221;221;221
2.00336;-0.641858;2.29481;225;225;225
2.00327;-0.668157;2.30149;229;229;229
2.00366;-0.695128;2.30849;233;233;233
2.00316;-0.721597;2.31508;236;236;236
2.00348;-0.749039;2.32218;236;236;236
2.00358;-0.776572;2.32924;238;238;238
2.00348;-0.80419;2.33625;238;238;238
2.00417;-0.832805;2.34375;236;236;236
2.00397;-0.860904;2.35086;232;232;232
2.00421;-0.8897;2.35828;227;227;227
2.00424;-0.918585;2.36565;221;221;221
2.00437;-0.94787;2.37316;208;208;208
2.00362;-0.976612;2.38027;202;202;202
2.00395;-1.0067;2.38804;200;200;200
2.00471;-1.0375;2.39613;199;199;199
2.00392;-1.06713;2.40345;193;193;193
2.00292;-1.09683;2.41072;187;187;187
2.0036;-1.12855;2.41902;185;185;185
2.00468;-1.16101;2.42762;182;182;182
2.00487;-1.19292;2.43581;180;180;180
2.00419;-1.22426;2.4436;177;177;177
2.00451;-1.257;2.45205;174;174;174
2.00459;-1.28982;2.46045;172;172;172
2.00441;-1.32274;2.46879;177;177;177
2.00459;-1.35642;2.47743;173;173;173
2.00452;-1.39018;2.48602;168;168;168
2.0048;-1.42471;2.49491;165;165;165
2.00481;-1.45933;2.50375;163;163;163
2.00575;-1.49541;2.51323;162;162;162
2.00523;-1.53021;2.52195;161;161;161
2.00504;-1.56578;2.53097;160;160;160
2.00575;-1.60283;2.54063;160;160;160
2.00559;-1.63928;2.54988;158;158;158
2.00516;-1.67582;2.55907;158;158;158
2.00561;-1.71385;2.5689;157;157;157
2.00577;-1.75197;2.57868;157;157;157
2.00564;-1.79019;2.58838;156;156;156
2.00522;-1.82849;2.59803;155;155;155
2.00676;-1.86975;2.60902;153;153;153
2.00576;-1.90824;2.61853;153;153;153
2.00668;-1.9497;2.62938;152;152;152
2.0062;-1.9898;2.63947;151;151;151
2.00651;-2.03146;2.65018;151;151;151
2.0065;-2.0732;2.66083;149;149;149
2.00672;-2.11578;2.67176;148;148;148
2.00716;-2.15919;2.68296;146;146;146
2.00675;-2.20195;2.69374;145;145;145
2.00759;-2.24703;2.7055;142;142;142
2.00811;-2.29223;2.71718;139;139;139
2.00829;-2.33751;2.72878;134;134;134
2.00813;-2.3829;2.74031;130;130;130
2.00765;-2.42837;2.75176;123;123;123
2.00683;-2.47393;2.76314;121;121;121
1.98469;-2.48749;2.75988;148;148;148
1.95362;-2.48709;2.75036;153;153;153
1.92319;-2.48722;2.74117;156;156;156
1.8934;-2.48786;2.7323;159;159;159
1.86327;-2.48749;2.72307;159;159;159
1.83617;-2.49155;2.71588;143;143;143
1.81393;-2.50319;2.71211;132;132;132
1.79691;-2.5233;2.71208;125;125;125
1.77983;-2.5433;2.712;125;125;125
1.7627;-2.5632;2.71188;125;125;125
1.74552;-2.58301;2.71172;125;125;125
1.72827;-2.60271;2.71152;125;125;125
1.71098;-2.62231;2.71128;124;124;124
1.69453;-2.64341;2.71167;125;125;125
1.67802;-2.66442;2.71202;124;124;124
1.66056;-2.68372;2.71165;124;124;124
1.64306;-2.70293;2.71124;123;123;123
1.62724;-2.72526;2.71215;124;124;124
1.60963;-2.74427;2.71166;123;123;123
1.59284;-2.7648;2.7118;123;123;123
1.57599;-2.78524;2.7119;123;123;123
1.55867;-2.80477;2.71163;122;122;122
1.54213;-2.82583;2.71199;122;122;122
1.52472;-2.84516;2.71164;122;122;122
1.50808;-2.86604;2.71192;123;123;123
1.49138;-2.88683;2.71216;123;123;123
1.47424;-2.9067;2.71203;122;122;122
1.45744;-2.9273;2.71219;122;122;122
1.4406;-2.94781;2.71232;122;122;122
1.42332;-2.9674;2.71207;122;122;122
1.40639;-2.98772;2.71212;122;122;122
1.38941;-3.00795;2.71213;122;122;122
1.37276;-3.02893;2.71244;122;122;122
1.35532;-3.04814;2.71205;121;121;121
1.33859;-3.06893;2.71228;121;121;121
1.32181;-3.08964;2.71247;121;121;121
1.30426;-3.10856;2.71198;121;121;121
1.2874;-3.12909;2.7121;120;120;120
1.27049;-3.14953;2.71219;120;120;120
1.25355;-3.16987;2.71224;120;120;120
1.23657;-3.19013;2.71226;120;120;120
1.21955;-3.2103;2.71224;119;119;119
1.20283;-3.23124;2.71251;119;119;119
1.18573;-3.25123;2.71243;119;119;119
1.16861;-3.27113;2.71231;119;119;119
1.15177;-3.29181;2.71248;119;119;119
1.13458;-3.31153;2.7123;119;119;119
1.11768;-3.33204;2.7124;118;118;118
1.10105;-3.35333;2.71279;118;118;118
1.08376;-3.37279;2.71251;117;117;117
1.06676;-3.39303;2.71252;117;117;117
1.04972;-3.4132;2.7125;117;117;117
1.03296;-3.43415;2.71276;117;117;117
1.01556;-3.45326;2.71236;117;117;117
0.998732;-3.47404;2.71256;117;117;117
0.981869;-3.49475;2.71273;116;116;116
0.964689;-3.51448;2.71255;115;115;115
0.948047;-3.5359;2.71297;114;114;114
0.930537;-3.55459;2.71242;114;114;114
0.914108;-3.57673;2.71309;114;114;114
0.896556;-3.59526;2.71249;114;114;114
0.880059;-3.61724;2.7131;112;112;112
0.862733;-3.63648;2.71275;112;112;112
0.845911;-3.65742;2.71299;112;112;112
0.828546;-3.6765;2.71259;111;111;111
0.811673;-3.69729;2.71278;110;110;110
0.79477;-3.71799;2.71293;109;109;109
0.777598;-3.73772;2.71276;108;108;108
0.760649;-3.75827;2.71286;108;108;108
0.743675;-3.77874;2.71294;107;107;107
0.726678;-3.79914;2.71299;106;106;106
0.709661;-3.81946;2.71301;104;104;104
0.692621;-3.8397;2.71301;104;104;104
0.675562;-3.85987;2.71298;103;103;103
0.658484;-3.87997;2.71292;101;101;101
0.641605;-3.90088;2.71314;99;99;99
0.624704;-3.92174;2.71334;97;97;97
0.607356;-3.9407;2.71291;96;96;96
0.590417;-3.9614;2.71306;95;95;95
0.572225;-3.97658;2.71141;98;98;98
0.552843;-3.98622;2.70799;106;106;106
0.532528;-3.99121;2.70311;111;111;111
0.511133;-3.99064;2.69647;115;115;115
0.490447;-3.99268;2.69072;119;119;119
0.469118;-3.99097;2.68382;122;122;122
0.448669;-3.9928;2.67809;125;125;125
0.427604;-3.99087;2.67121;125;125;125
0.407394;-3.9925;2.66549;127;127;127
0.386943;-3.99218;2.65921;127;127;127
0.366618;-3.99177;2.65295;128;128;128
0.346756;-3.99309;2.64726;129;129;129
0.326674;-3.99248;2.64101;129;129;129
0.306717;-3.99177;2.63478;130;130;130
0.287204;-3.9928;2.62913;131;131;131
0.267488;-3.99189;2.62292;132;132;132
0.248205;-3.99273;2.61729;133;133;133
0.228882;-3.99256;2.61139;133;133;133
0.209676;-3.9923;2.60549;134;134;134
0.190733;-3.99287;2.5999;134;134;134
0.1719;-3.99335;2.59431;134;134;134
0.15304;-3.99283;2.58846;134;134;134
0.134431;-3.99314;2.58289;134;134;134
0.1158;-3.99244;2.57707;135;135;135
0.0974147;-3.99258;2.57153;136;136;136
0.0791386;-3.99264;2.566;136;136;136
0.0609727;-3.99262;2.56049;135;135;135
0.042916;-3.99252;2.55499;136;136;136
0.0250864;-3.99327;2.54978;135;135;135
0.00724475;-3.99302;2.5443;130;130;130
1.99748;1.70469;1.68399;194;194;194
1.99723;1.69628;1.68603;197;197;197
1.9979;1.68786;1.68835;197;197;197
1.99807;1.67937;1.69053;200;200;200
1.99821;1.67083;1.69273;197;197;197
1.99786;1.66222;1.69478;201;201;201
1.99747;1.65358;1.69684;203;203;203
1.99753;1.64489;1.69904;201;201;201
1.99802;1.63617;1.70139;203;203;203
1.99801;1.62738;1.7036;201;201;201
1.99751;1.61854;1.70567;201;201;201
1.99744;1.60965;1.70788;201;201;201
1.99827;1.60072;1.71038;200;200;200
1.99767;1.59173;1.71246;201;201;201
1.9975;1.5827;1.71469;196;196;196
1.99823;1.5736;1.71719;188;188;188
1.99753;1.56447;1.71928;176;176;176
1.9982;1.55526;1.7218;137;137;137
1.96146;1.54662;1.71298;48;48;48
1.96067;1.53746;1.71505;56;56;56
1.9533;1.5284;1.71512;92;92;92
1.95243;1.51917;1.71719;39;39;39
1.95434;1.50981;1.72011;27;27;27
1.96179;1.50019;1.72476;39;39;39
1.96268;1.49071;1.72741;53;53;53
1.96213;1.48122;1.72964;66;66;66
1.96248;1.47164;1.73215;72;72;72
1.95766;1.46225;1.73307;65;65;65
1.9677;1.45207;1.73864;129;129;129
1.97397;1.44197;1.74305;212;212;212
1.97462;1.43209;1.74573;216;216;216
1.97428;1.42221;1.74812;219;219;219
1.97391;1.41228;1.7505;221;221;221
1.97442;1.40223;1.75319;221;221;221
1.97396;1.39219;1.75557;222;222;222
1.97439;1.38202;1.75826;222;222;222
1.97384;1.37186;1.76065;222;222;222
1.97416;1.36157;1.76334;218;218;218
1.97445;1.35122;1.76603;220;220;220
1.97376;1.34089;1.76842;220;220;220
1.97395;1.33042;1.77111;222;222;222
1.97409;1.31989;1.7738;223;223;223
1.97418;1.30929;1.77649;223;223;223
1.97422;1.29864;1.77919;223;223;223
1.97421;1.28792;1.78188;222;222;222
1.97415;1.27715;1.78457;221;221;221
1.97403;1.26631;1.78726;220;220;220
1.97386;1.25541;1.78996;219;219;219
1.97364;1.24445;1.79265;217;217;217
1.97428;1.23331;1.79564;214;214;214
1.97395;1.22222;1.79833;210;210;210
1.97448;1.21094;1.80133;205;205;205
1.97312;1.19987;1.80371;162;162;162
1.96895;1.18916;1.80516;130;130;130
1.96703;1.17806;1.80737;88;88;88
1.96185;1.16742;1.8085;49;49;49
1.95981;1.15624;1.8107;35;35;35
1.95863;1.14486;1.81321;41;41;41
1.9583;1.13327;1.81603;47;47;47
1.96018;1.12121;1.81963;47;47;47
1.96063;1.10931;1.82276;49;49;49
1.96193;1.09718;1.8262;40;40;40
1.96271;1.08505;1.82948;33;33;33
1.96251;1.07303;1.83244;31;31;31
1.96224;1.06094;1.83541;30;30;30
1.96282;1.04861;1.83868;30;30;30
1.96287;1.03629;1.8418;31;31;31
1.96194;1.0241;1.84459;27;27;27
1.96185;1.01165;1.84769;26;26;26
1.96169;0.999136;1.85079;31;31;31
1.96191;0.986449;1.85405;22;22;22
1.9598;0.974215;1.8565;30;30;30
1.95942;0.961504;1.85958;24;24;24
1.95584;0.949486;1.86153;25;25;25
1.95442;0.936878;1.86428;25;25;25
1.95248;0.924326;1.86686;29;29;29
1.95181;0.911375;1.86992;33;33;33
1.95195;0.898127;1.87329;44;44;44
1.95245;0.884688;1.87682;58;58;58
1.95998;0.869236;1.88296;44;44;44
1.98025;0.850072;1.89385;134;134;134
1.99905;0.83102;1.90426;199;199;199
1.9987;0.817191;1.90764;199;199;199
1.99915;0.803033;1.91133;199;199;199
1.99951;0.788796;1.91502;200;200;200
1.9989;0.774749;1.91838;201;201;201
1.99952;0.760226;1.92221;199;199;199
1.9996;0.74576;1.92588;197;197;197
1.99916;0.731359;1.92937;196;196;196
1.99949;0.716602;1.93318;198;198;198
1.9993;0.70191;1.93682;198;198;198
1.99944;0.686998;1.94061;199;199;199
1.99948;0.672009;1.9444;198;198;198
1.99943;0.656942;1.94817;199;199;199
1.99971;0.641647;1.9521;201;201;201
1.99945;0.626427;1.95586;203;203;203
1.99953;0.610975;1.95977;205;205;205
1.99949;0.595447;1.96366;206;206;206
1.99979;0.579678;1.96772;207;207;207
1.99954;0.563993;1.97159;208;208;208
2.00005;0.547901;1.97579;211;211;211
1.99959;0.532061;1.97964;213;213;213
1.99987;0.515808;1.98381;216;216;216
2.00005;0.499472;1.98797;218;218;218
1.99968;0.483231;1.99195;219;219;219
2.00005;0.46656;1.99626;223;223;223
2.00029;0.449808;2.00054;224;224;224
2.00042;0.432973;2.00482;226;226;226
2.00044;0.416056;2.00908;227;227;227
2.00033;0.399059;2.01332;227;227;227
2.0001;0.381985;2.01755;229;229;229
2.00017;0.364643;2.02193;229;229;229
2.00011;0.347219;2.0263;230;230;230
2.00034;0.329521;2.03082;232;232;232
2.00044;0.31174;2.03532;232;232;232
2.00042;0.293877;2.03981;232;232;232
2.00067;0.275733;2.04445;233;233;233
2.00039;0.257707;2.0489;233;233;233
2.00079;0.239194;2.05368;233;233;233
2.00105;0.220594;2.05844;235;235;235
2.00077;0.202119;2.063;234;234;234
2.00076;0.183355;2.06772;235;235;235
2.00101;0.164292;2.07259;235;235;235
2.00072;0.145362;2.07727;236;236;236
2.00109;0.125918;2.08227;235;235;235
2.00092;0.106605;2.08708;235;235;235
2.001;0.0869913;2.09204;234;234;234
2.00093;0.0672942;2.09697;234;234;234
2.00151;0.0470595;2.10224;233;233;233
2.00115;0.0271943;2.10712;233;233;233
2.00142;0.00678816;2.11234;232;232;232
2.00154;-0.0137053;2.11753;230;230;230
2.00151;-0.0342832;2.1227;227;227;227
2.0017;-0.0551815;2.12801;224;224;224
2.00174;-0.0761655;2.13331;219;219;219
2.00162;-0.0972321;2.13857;214;214;214
2.00172;-0.118627;2.14398;209;209;209
2.00166;-0.140106;2.14937;201;201;201
2.00182;-0.161917;2.1549;198;198;198
2.0018;-0.183812;2.16041;196;196;196
2.00201;-0.206046;2.16606;196;196;196
2.00204;-0.228366;2.17169;196;196;196
2.00189;-0.250769;2.17728;196;196;196
2.00233;-0.273775;2.1832;194;194;194
2.00221;-0.296608;2.18891;192;192;192
2.00229;-0.319788;2.19476;192;192;192
2.00219;-0.343053;2.20059;193;193;193
2.00265;-0.366937;2.20673;195;195;195
2.00292;-0.39091;2.21284;195;195;195
2.003;-0.414972;2.21892;195;195;195
2.0029;-0.439119;2.22497;196;196;196
2.00261;-0.463349;2.23098;196;196;196
2.00286;-0.488217;2.23731;198;198;198
2.00291;-0.513174;2.2436;198;198;198
2.00312;-0.538497;2.25004;202;202;202
2.00314;-0.563911;2.25644;211;211;211
2.00332;-0.589694;2.26298;218;218;218
2.00329;-0.615564;2.26948;222;222;222
2.00306;-0.641521;2.27594;227;227;227
2.00368;-0.668436;2.28289;232;232;232
2.00339;-0.694856;2.28946;235;235;235
2.00393;-0.722246;2.29651;236;236;236
2.00358;-0.749132;2.30317;238;238;238
2.00369;-0.776699;2.31014;238;238;238
2.00428;-0.804961;2.31742;238;238;238
2.00396;-0.832703;2.32431;238;238;238
2.00377;-0.860836;2.33133;236;236;236
2.00403;-0.889667;2.33866;231;231;231
2.0044;-0.918899;2.34612;225;225;225
2.00421;-0.947908;2.35336;215;215;215
2.00445;-0.977631;2.36092;202;202;202
2.00348;-1.00649;2.36789;200;200;200
2.00424;-1.03734;2.37588;198;198;198
2.00477;-1.06828;2.38382;195;195;195
2.00505;-1.09931;2.39171;188;188;188
2.00509;-1.13043;2.39955;184;184;184
2.00489;-1.16164;2.40734;182;182;182
2.00446;-1.19293;2.41509;179;179;179
2.00378;-1.22431;2.42278;177;177;177
2.00536;-1.25841;2.43183;175;175;175
2.0042;-1.28996;2.43942;171;171;171
2.00526;-1.32425;2.44836;174;174;174
2.00483;-1.3573;2.45655;175;175;175
2.00476;-1.3911;2.46503;171;171;171
2.00504;-1.42568;2.47381;167;167;167
2.00505;-1.46034;2.48254;164;164;164
2.0054;-1.49578;2.49156;163;163;163
2.00488;-1.53062;2.50017;162;162;162
2.00528;-1.56693;2.50942;161;161;161
2.0054;-1.60333;2.51862;160;160;160
2.00642;-1.64122;2.52846;159;159;159
2.00482;-1.6764;2.53683;158;158;158
2.00527;-1.71447;2.54654;157;157;157
2.00543;-1.75264;2.55619;157;157;157
2.0053;-1.7909;2.56578;156;156;156
2.00658;-1.8314;2.57635;155;155;155
2.00642;-1.87056;2.58616;154;154;154
2.00653;-1.91053;2.59625;153;153;153
2.00634;-1.95059;2.60627;153;153;153
2.00695;-1.9922;2.61692;151;151;151
2.0067;-2.03317;2.62715;150;150;150
2.00669;-2.07497;2.63767;150;150;150
2.00691;-2.1176;2.64845;149;149;149
2.00734;-2.16106;2.65952;147;147;147
2.00639;-2.20313;2.66982;145;145;145
2.00723;-2.24826;2.68143;143;143;143
2.00774;-2.2935;2.69296;141;141;141
2.00791;-2.33884;2.70442;137;137;137
2.00775;-2.38427;2.7158;133;133;133
2.00726;-2.4298;2.72711;125;125;125
2.00593;-2.47464;2.73799;123;123;123
1.98325;-2.48742;2.73442;147;147;147
1.95264;-2.48775;2.72535;149;149;149
1.92414;-2.49092;2.71762;142;142;142
1.90065;-2.50159;2.71328;130;130;130
1.88107;-2.51831;2.71163;121;121;121
1.86387;-2.5388;2.71164;120;120;120
1.84708;-2.55996;2.71194;121;121;121
1.83023;-2.58103;2.7122;122;122;122
1.81284;-2.60122;2.71208;123;123;123
1.79539;-2.62131;2.71191;123;123;123
1.77788;-2.64129;2.7117;123;123;123
1.76033;-2.66117;2.71145;124;124;124
1.74362;-2.68254;2.71183;124;124;124
1.72685;-2.70382;2.71217;124;124;124
1.70913;-2.7234;2.71179;124;124;124
1.69179;-2.74368;2.71171;123;123;123
1.67528;-2.76548;2.71226;125;125;125
1.65741;-2.78475;2.71176;124;124;124
1.64078;-2.80635;2.71222;124;124;124
1.62323;-2.82624;2.71198;124;124;124
1.60606;-2.84684;2.71202;124;124;124
1.58884;-2.86734;2.71203;123;123;123
1.57157;-2.88775;2.712;123;123;123
1.55465;-2.90888;2.71225;122;122;122
1.53728;-2.92909;2.71214;122;122;122
1.52026;-2.95003;2.71232;122;122;122
1.5032;-2.97088;2.71246;122;122;122
1.48568;-2.99081;2.71223;122;122;122
1.46852;-3.01146;2.7123;122;122;122
1.45131;-3.03202;2.71232;122;122;122
1.43405;-3.05249;2.71231;122;122;122
1.41675;-3.07286;2.71226;122;122;122
1.39978;-3.09398;2.7125;122;122;122
1.3824;-3.11417;2.71237;121;121;121
1.36534;-3.1351;2.71254;121;121;121
1.34787;-3.1551;2.71234;121;121;121
1.33073;-3.17585;2.71244;121;121;121
1.31354;-3.19651;2.71249;120;120;120
1.29631;-3.21707;2.71252;120;120;120
1.27905;-3.23755;2.7125;120;120;120
1.26209;-3.25879;2.71277;120;120;120
1.24474;-3.27908;2.71269;119;119;119
1.22736;-3.29928;2.71257;119;119;119
1.20995;-3.31939;2.71242;119;119;119
1.19316;-3.34114;2.71287;119;119;119
1.17568;-3.36107;2.71266;118;118;118
1.15817;-3.38091;2.71241;119;119;119
1.14126;-3.40239;2.71276;118;118;118
1.124;-3.42292;2.71276;118;118;118
1.10671;-3.44336;2.71273;118;118;118
1.08939;-3.46372;2.71267;118;118;118
1.07234;-3.48486;2.71289;118;118;118
1.05495;-3.50504;2.71277;118;118;118
1.03754;-3.52513;2.71261;117;117;117
1.02068;-3.5469;2.71305;117;117;117
1.00321;-3.56682;2.71283;116;116;116
0.985998;-3.58754;2.7129;115;115;115
0.968759;-3.60817;2.71293;114;114;114
0.95149;-3.62872;2.71294;113;113;113
0.934193;-3.64919;2.71291;112;112;112
0.917142;-3.67046;2.71316;111;111;111
0.899793;-3.69076;2.71308;112;112;112
0.882419;-3.71098;2.71297;110;110;110
0.865023;-3.73111;2.71283;110;110;110
0.848118;-3.75296;2.71327;109;109;109
0.830673;-3.77293;2.71308;108;108;108
0.81321;-3.79282;2.71286;107;107;107
0.796219;-3.81442;2.71321;106;106;106
0.778957;-3.83506;2.71324;104;104;104
0.761431;-3.85471;2.71294;103;103;103
0.744127;-3.87518;2.71291;101;101;101
0.727035;-3.89647;2.71316;100;100;100
0.709915;-3.91769;2.71338;98;98;98
0.692771;-3.93884;2.71357;96;96;96
0.675379;-3.959;2.71344;94;94;94
0.656881;-3.97456;2.71182;98;98;98
0.637109;-3.98459;2.70843;105;105;105
0.61634;-3.98999;2.70358;112;112;112
0.595037;-3.99255;2.69785;119;119;119
0.573027;-3.99136;2.69096;123;123;123
0.551359;-3.99096;2.68438;123;123;123
0.53022;-3.99227;2.67839;124;124;124
0.508615;-3.99073;2.67154;126;126;126
0.487916;-3.99273;2.66585;128;128;128
0.466576;-3.99097;2.65902;130;130;130
0.446117;-3.99276;2.65335;131;131;131
0.425041;-3.99078;2.64655;131;131;131
0.40482;-3.99235;2.6409;132;132;132
0.38436;-3.99199;2.63469;132;132;132
0.364026;-3.99153;2.62849;133;133;133
0.344156;-3.9928;2.62287;133;133;133
0.324066;-3.99214;2.61669;133;133;133
0.3041;-3.99138;2.61053;134;134;134
0.28458;-3.99236;2.60494;135;135;135
0.265172;-3.99326;2.59935;136;136;136
0.245568;-3.99221;2.59323;137;137;137
0.22639;-3.99291;2.58767;137;137;137
0.207176;-3.9926;2.58184;136;136;136
0.188079;-3.99221;2.57603;137;137;137
0.169242;-3.99265;2.57051;137;137;137
0.150515;-3.993;2.56499;137;137;137
0.1319;-3.99327;2.55949;137;137;137
0.113394;-3.99345;2.554;137;137;137
0.0949997;-3.99355;2.54853;138;138;138
0.0767154;-3.99357;2.54306;137;137;137
0.0585411;-3.9935;2.53761;137;137;137
0.0404763;-3.99336;2.53217;137;137;137
0.0225206;-3.99314;2.52674;136;136;136
0.00467404;-3.99284;2.52133;132;132;132
1.99796;1.70595;1.67325;197;197;197
1.9982;1.69756;1.6754;195;195;195
1.99795;1.6891;1.67743;197;197;197
1.99767;1.68059;1.67946;199;199;199
1.99736;1.67204;1.68149;199;199;199
1.99749;1.66345;1.68366;199;199;199
1.99806;1.65482;1.68597;199;199;199
1.99814;1.64614;1.68814;200;200;200
1.99771;1.63739;1.69019;200;200;200
1.99726;1.6286;1.69223;202;202;202
1.99817;1.61977;1.6947;202;202;202
1.99813;1.61089;1.69689;203;203;203
1.99758;1.60195;1.69894;202;202;202
1.99747;1.59296;1.70114;202;202;202
1.99826;1.58392;1.70362;202;202;202
1.99761;1.57483;1.70568;193;193;193
1.99786;1.56568;1.70802;177;177;177
1.99808;1.55648;1.71037;151;151;151
1.96131;1.54782;1.70167;55;55;55
1.96147;1.53864;1.704;51;51;51
1.95459;1.52957;1.70422;92;92;92
1.95187;1.52038;1.7057;41;41;41
1.95426;1.511;1.70873;27;27;27
1.96129;1.5014;1.71318;31;31;31
1.9622;1.49192;1.7158;48;48;48
1.96307;1.48237;1.71843;69;69;69
1.96203;1.47285;1.72049;60;60;60
1.95817;1.46342;1.72169;67;67;67
1.96731;1.45328;1.7269;107;107;107
1.97408;1.44315;1.73141;212;212;212
1.97427;1.4333;1.73391;217;217;217
1.97396;1.42342;1.73627;219;219;219
1.97408;1.41346;1.73878;221;221;221
1.97415;1.40343;1.74129;222;222;222
1.97464;1.39332;1.74394;221;221;221
1.97416;1.38321;1.7463;222;222;222
1.97409;1.37301;1.74882;222;222;222
1.97398;1.36276;1.75133;219;219;219
1.97429;1.3524;1.75399;219;219;219
1.97455;1.34199;1.75665;219;219;219
1.97383;1.3316;1.75901;219;219;219
1.974;1.32106;1.76168;220;220;220
1.97411;1.31046;1.76434;220;220;220
1.97417;1.29981;1.767;220;220;220
1.97418;1.28908;1.76967;222;222;222
1.97414;1.2783;1.77233;222;222;222
1.97405;1.26746;1.77499;223;223;223
1.97391;1.25655;1.77766;223;223;223
1.97371;1.24559;1.78032;223;223;223
1.97438;1.23444;1.78328;222;222;222
1.97407;1.22335;1.78594;221;221;221
1.97462;1.21206;1.78891;220;220;220
1.9742;1.20085;1.79157;218;218;218
1.97372;1.18957;1.79422;215;215;215
1.9741;1.17809;1.79718;212;212;212
1.97442;1.16654;1.80014;206;206;206
1.97331;1.15515;1.80264;179;179;179
1.9703;1.14401;1.80452;134;134;134
1.96771;1.13275;1.80655;101;101;101
1.96368;1.12169;1.8081;62;62;62
1.96005;1.11052;1.8098;34;34;34
1.9591;1.0988;1.81243;40;40;40
1.95763;1.08712;1.8149;44;44;44
1.96019;1.07458;1.81876;48;48;48
1.95995;1.06249;1.82169;47;47;47
1.96327;1.0496;1.82587;42;42;42
1.96198;1.03756;1.82848;34;34;34
1.96244;1.02507;1.83171;32;32;32
1.96282;1.01251;1.83494;31;31;31
1.96314;0.999881;1.83817;32;32;32
1.96338;0.987179;1.84139;32;32;32
1.96264;0.974614;1.84429;28;28;28
1.96183;0.961986;1.84718;26;26;26
1.96185;0.949078;1.85039;29;29;29
1.96224;0.935988;1.85375;21;21;21
1.95987;0.923502;1.85615;28;28;28
1.95965;0.910392;1.85934;23;23;23
1.9549;0.898383;1.86092;52;52;52
1.95186;0.885869;1.86313;40;40;40
1.95809;0.870771;1.86871;34;34;34
1.9802;0.85111;1.88011;95;95;95
1.99906;0.832044;1.89041;191;191;191
1.99917;0.818075;1.89391;201;201;201
1.99876;0.804161;1.89724;199;199;199
1.99915;0.789913;1.90089;201;201;201
1.99944;0.775587;1.90453;201;201;201
1.99921;0.761319;1.908;200;200;200
1.99932;0.746841;1.91163;199;199;199
1.99934;0.732287;1.91524;198;198;198
1.99926;0.717657;1.91885;198;198;198
1.99908;0.702952;1.92245;197;197;197
1.99925;0.688026;1.9262;198;198;198
1.99932;0.673023;1.92994;198;198;198
